5072799 756043 0.05
5072799 3580226 0.1
5072799 1127210 0.1
2735555 842830 0.1
2735555 843647 0.1
2735555 985430 0.05
2735555 2851456 0.05
2735555 2901672 0.05
2735555 3005671 0.05
2735555 3047682 0.05
2735555 3149885 0.1
2735555 3524468 0.15
2735555 3595926 0.05
2735555 3879793 0.1
2735555 2355349 0.1
2735555 2658739 0.05
2902487 2505945 0.1
2902487 3056180 0.05
2902487 3188926 0.2
2902487 3519382 0.15
2902487 3524468 0.1
2902487 3586991 0.05
2902487 3639189 0.05
2902487 3699778 0.1
2902487 3700783 0.05
2902487 1830939 0.1
2902487 2591873 0.15
2902487 1840912 0.15
2902487 2007006 0.15
1178404 1153060 0.05
1178404 1082609 0.1
1178404 842830 0.15
1178404 332106 0.05
1178404 1825586 0.05
1178404 1840911 0.05
1178404 1869456 0.05
1178404 1924050 0.05
1178404 2007006 0.1
1178404 2065376 0.1
1178404 2396591 0.1
1178404 2446162 0.1
1178404 2505945 0.05
1178404 2591873 0.1
1178404 2595484 0.15
1178404 2605005 0.05
1178404 2691661 0.05
1178404 2753404 0.05
1178404 2901672 0.15
1178404 2958867 0.05
1178404 3051583 0.1
1178404 3519382 0.1
1178404 3524468 0.05
1178404 3580226 0.05
1178404 3636286 0.05
1178404 3695758 0.05
1178404 3713079 0.05
1178404 3781166 0.1
1178404 3781813 0.05
1178404 3784510 0.05
1178404 3792503 0.05
1178404 3792648 0.1
1178404 3805684 0.1
1178404 3829599 0.05
1178404 3843799 0.15
1178404 3854713 0.05
1178404 3868162 0.1
1178404 3875955 0.05
1178404 5070877 0.15
1178404 756043 0.1
1178404 1127210 0.1
1830939 1840912 0.15
1830939 2007006 0.15
1830939 2065376 0.15
1830939 2505945 0.05
1830939 2591873 0.15
1830939 2902487 0.1
1830939 3056180 0.05
1830939 3147205 0.1
1830939 3188926 0.1
1830939 3205900 0.05
1830939 3519382 0.05
1830939 3524468 0.1
1830939 3586991 0.15
1830939 3699778 0.1
1830939 3700783 0.05
1830939 3759546 0.05
1830939 3875955 0.15
1830939 756043 0.15
1973274 1823015 0.15
1973274 842830 0.2
1973274 2007006 0.25
1973274 2065376 0.2
1973274 2226047 0.2
1973274 2246963 0.15
1973274 3389170 0.2
1973274 3519382 0.15
1973274 3524468 0.05
1973274 3710356 0.1
1973274 3726618 0.2
1973274 3746908 0.2
1973274 3879780 0.15
1973274 3879787 0.15
1973274 756043 0.05
1973274 1957188 0.1
1973274 1119454 0.05
2886153 914006 0.05
2886153 695931 0.05
2886153 2450217 0.05
2886153 678777 0.05
2886153 2237547 0.05
2886153 2918809 0.05
2886153 3008323 0.05
2886153 3085841 0.05
2886153 3093770 0.05
2886153 3309278 0.05
2886153 3483378 0.05
2886153 3746908 0.05
2886153 3772911 0.05
2886153 3782970 0.05
2886153 3784564 0.05
2886153 3792648 0.05
2886153 3872418 0.05
2886153 3879810 0.05
2886153 2246963 0.05
2886153 1336856 0.05
2886153 2273363 0.05
2886153 284958 0.05
2886153 1870403 0.05
2886153 2694283 0.05
3742386 2065376 0.05
3870952 2065376 0.1
3870952 3041907 0.05
3870952 1924050 0.15
3870952 3816315 0.05
3870952 2627072 0.15
3870952 3519382 0.05
3870952 3751285 0.05
3870952 3879791 0.05
3870952 2591873 0.1
3870952 3726689 0.05
3870952 2009770 0.05
3870952 756043 0.1
3870952 3580226 0.05
3870952 2296895 0.05
3870952 3587899 0.05
3870952 2886187 0.1
3870952 2007006 0.15
3870952 1127210 0.1
1981295 1153060 0.05
1981295 1825633 0.1
1981295 914006 0.05
1981295 842830 0.05
1981295 1907370 0.1
1981295 1042183 0.1
1981295 695931 0.15
1981295 826989 0.15
1981295 1355115 0.05
1981295 678777 0.15
1981295 1917108 0.05
1981295 392159 0.1
1981295 1970754 0.05
1981295 1825594 0.05
1981295 271200 0.05
1981295 2007006 0.15
1981295 2065376 0.05
1981295 2184204 0.15
1981295 2237547 0.1
1981295 2246963 0.1
1981295 2273363 0.15
1981295 2304157 0.05
1981295 2446162 0.05
1981295 2450217 0.15
1981295 2493658 0.1
1981295 2505945 0.05
1981295 2670861 0.1
1981295 2694283 0.15
1981295 2773021 0.05
1981295 2845623 0.05
1981295 2918809 0.1
1981295 2997413 0.1
1981295 3008323 0.05
1981295 3084843 0.05
1981295 3085841 0.1
1981295 3093770 0.15
1981295 3113773 0.1
1981295 3138728 0.05
1981295 3205364 0.1
1981295 3309278 0.15
1981295 3455891 0.1
1981295 3483378 0.1
1981295 3519382 0.05
1981295 3524468 0.05
1981295 3525238 0.05
1981295 3537188 0.05
1981295 3612444 0.05
1981295 3713079 0.05
1981295 3734132 0.05
1981295 3753220 0.1
1981295 3766304 0.15
1981295 3772911 0.05
1981295 3780765 0.1
1981295 3781166 0.1
1981295 3782970 0.05
1981295 3784564 0.1
1981295 3792503 0.05
1981295 3792648 0.15
1981295 3806656 0.1
1981295 3829596 0.05
1981295 3829599 0.05
1981295 3841895 0.1
1981295 3859380 0.05
1981295 3872418 0.05
1981295 3878640 0.1
1981295 3879810 0.2
1981295 1820560 0.15
1981295 1840909 0.15
1981295 1336856 0.15
1981295 284958 0.2
1981295 1870403 0.15
1981295 1928090 0.05
1981295 1971847 0.05
1981295 898749 0.05
2591873 1153060 0.05
2591873 990333 0.05
2591873 2065376 0.05
2591873 842830 0.05
2591873 843647 0.05
2591873 1924050 0.1
2591873 1193953 0.05
2591873 2595484 0.05
2591873 2599395 0.1
2591873 2605005 0.05
2591873 2610932 0.05
2591873 2691661 0.05
2591873 2736820 0.05
2591873 2758344 0.05
2591873 2773021 0.05
2591873 2839943 0.05
2591873 2886979 0.05
2591873 2902487 0.05
2591873 2918809 0.05
2591873 2994171 0.1
2591873 3051583 0.05
2591873 3056180 0.05
2591873 3065753 0.05
2591873 3093770 0.05
2591873 3147205 0.1
2591873 3149885 0.1
2591873 3178227 0.05
2591873 3188926 0.05
2591873 3239415 0.05
2591873 3380256 0.05
2591873 3428573 0.05
2591873 3467657 0.05
2591873 3504638 0.05
2591873 3524468 0.05
2591873 3525003 0.05
2591873 3537083 0.05
2591873 3580226 0.05
2591873 3586991 0.05
2591873 3592235 0.05
2591873 3597465 0.05
2591873 3601050 0.05
2591873 3612349 0.05
2591873 3648265 0.05
2591873 3693001 0.05
2591873 3695758 0.1
2591873 3699778 0.05
2591873 3700783 0.05
2591873 3713079 0.05
2591873 3722083 0.05
2591873 3725395 0.05
2591873 3727460 0.05
2591873 3729717 0.05
2591873 3742301 0.1
2591873 3756635 0.05
2591873 3758036 0.05
2591873 3777842 0.05
2591873 3782972 0.05
2591873 3784510 0.1
2591873 3792648 0.05
2591873 3793064 0.05
2591873 3829599 0.05
2591873 3835471 0.1
2591873 3843799 0.05
2591873 3852206 0.1
2591873 3854713 0.05
2591873 3857301 0.05
2591873 3858053 0.1
2591873 3860801 0.05
2591873 3861577 0.05
2591873 3861756 0.05
2591873 3863013 0.05
2591873 3868162 0.05
2591873 3870952 0.05
2591873 3875955 0.1
2591873 3878726 0.05
2591873 3879780 0.05
2591873 3879788 0.05
2591873 5060047 0.05
2591873 5066436 0.05
2591873 5072799 0.05
2591873 5098596 0.05
2591873 2246963 0.1
2591873 2396591 0.1
2591873 1840911 0.05
2591873 1840912 0.05
2591873 756043 0.05
2591873 1081604 0.05
2591873 369440 0.1
2591873 2007006 0.05
2591873 1127210 0.1
2591873 1916768 0.05
2761973 2168830 0.05
2761973 1924050 0.05
2761973 3183175 0.05
2761973 3415407 0.05
2761973 3838888 0.05
2761973 5065995 0.05
2761973 1160585 0.05
2886156 943000 0.05
2886156 2354553 0.1
2886156 709166 0.05
2886156 2505945 0.05
2886156 2515829 0.05
2886156 842830 0.05
2886156 933057 0.05
2886156 1167297 0.05
2886156 2623330 0.05
2886156 2331561 0.05
2886156 392159 0.05
2886156 2055938 0.05
2886156 2688504 0.05
2886156 2591873 0.1
2886156 2985474 0.1
2886156 2996640 0.05
2886156 3008323 0.05
2886156 3159534 0.05
2886156 3205364 0.05
2886156 3378104 0.1
2886156 3385398 0.1
2886156 3483378 0.05
2886156 3488230 0.05
2886156 3519382 0.05
2886156 3524468 0.05
2886156 3526283 0.05
2886156 3598231 0.05
2886156 3700119 0.05
2886156 3726689 0.05
2886156 3733472 0.05
2886156 3772911 0.05
2886156 3780765 0.05
2886156 3781166 0.05
2886156 3782970 0.05
2886156 3792648 0.1
2886156 3793357 0.05
2886156 3816315 0.05
2886156 3822432 0.1
2886156 3829599 0.05
2886156 3834847 0.05
2886156 3852206 0.05
2886156 3870952 0.1
2886156 3875955 0.05
2886156 3879814 0.05
2886156 3879831 0.05
2886156 5074829 0.05
2886156 5082368 0.05
2886156 2009770 0.1
2886156 2802608 0.05
2886156 2768135 0.1
2886156 1840911 0.05
2886156 2108841 0.05
2886156 1840912 0.05
2886156 756043 0.05
2886156 2758344 0.1
2886156 1928090 0.05
2886156 2670861 0.05
2886156 497850 0.05
2886156 2007006 0.05
2886156 2658739 0.05
3859380 1153060 0.05
3859380 1825633 0.1
3859380 2892422 0.1
3859380 3093770 0.15
3859380 2505945 0.05
3859380 2493658 0.05
3859380 914006 0.05
3859380 2184204 0.1
3859380 3205364 0.1
3859380 3085841 0.1
3859380 3138728 0.05
3859380 3780765 0.1
3859380 2304157 0.05
3859380 2773021 0.05
3859380 3772911 0.05
3859380 3781166 0.05
3859380 695931 0.15
3859380 1355115 0.1
3859380 2845623 0.1
3859380 3524468 0.15
3859380 678777 0.05
3859380 1917108 0.1
3859380 392159 0.05
3859380 3519382 0.1
3859380 1970754 0.05
3859380 1825594 0.1
3859380 3455891 0.05
3859380 271200 0.05
3859380 2237547 0.1
3859380 1981295 0.1
3859380 3872418 0.05
3859380 3878640 0.05
3859380 3879810 0.15
3859380 503441 0.05
3859380 3008323 0.05
3859380 1820560 0.05
3859380 3105368 0.1
3859380 1840909 0.05
3859380 1336856 0.1
3859380 284958 0.15
3859380 3792648 0.1
3859380 3005671 0.05
3859380 1870403 0.15
3859380 1928090 0.05
3859380 2670861 0.15
3859380 3084843 0.05
3859380 2694283 0.1
3859380 1971847 0.05
3859380 3841895 0.1
3859380 3806656 0.05
3859380 2997413 0.1
3859380 3784564 0.05
3188926 3147205 0.05
3188926 2505945 0.05
3188926 2902487 0.05
3188926 1830939 0.05
3188926 2591873 0.05
3188926 3205900 0.05
3188926 3519382 0.05
3188926 3597465 0.05
3188926 3700783 0.05
3188926 3781166 0.05
3188926 3792648 0.1
3188926 3875955 0.05
3188926 1840912 0.05
3188926 756043 0.05
3188926 2007006 0.05
3793357 3793066 0.05
3793357 3205364 0.05
3793357 2993299 0.05
3793357 2627072 0.1
3793357 3812809 0.05
3793357 1840909 0.05
3793357 1840912 0.05
2985474 2460906 0.05
2985474 2065376 0.1
2985474 2505945 0.05
2985474 398473 0.05
2985474 2321313 0.05
2985474 842830 0.2
2985474 2773021 0.1
2985474 1825586 0.05
2985474 1167297 0.1
2985474 2055938 0.1
2985474 2688504 0.1
2985474 2886156 0.05
2985474 3205364 0.1
2985474 3385398 0.05
2985474 3488230 0.05
2985474 3519382 0.05
2985474 3524468 0.1
2985474 3580226 0.1
2985474 3713079 0.05
2985474 3726689 0.15
2985474 3772911 0.05
2985474 3780765 0.2
2985474 3781166 0.05
2985474 3782972 0.05
2985474 3792503 0.05
2985474 3792648 0.15
2985474 3816315 0.05
2985474 3829596 0.05
2985474 3829599 0.2
2985474 3852206 0.15
2985474 3861756 0.05
2985474 3879814 0.1
2985474 2009770 0.1
2985474 1840911 0.05
2985474 1840912 0.2
2985474 756043 0.15
2985474 1928090 0.15
2985474 2670861 0.05
2985474 497850 0.05
2985474 2007006 0.2
2985474 1127210 0.15
2985474 2658739 0.1
3699661 2627072 0.2
3699661 2388303 0.1
3699661 3751285 0.05
3699661 1869456 0.05
3699661 1320043 0.05
3699661 3583237 0.05
3699661 2007251 0.1
3699661 3098209 0.1
3699661 1127210 0.05
3199379 842830 0.05
3199379 2627072 0.1
3199379 3519382 0.05
3199379 3580226 0.1
3199379 756043 0.05
3199379 3098209 0.05
3726689 2065376 0.05
3726689 3519382 0.15
3726689 271200 0.05
3726689 2886156 0.2
3726689 2985474 0.1
3726689 3816315 0.05
3726689 3870952 0.05
3726689 3879814 0.05
3726689 2009770 0.15
3726689 756043 0.1
3726689 3580226 0.2
3726689 2007006 0.05
3726689 1127210 0.15
2469988 2065376 0.1
2469988 2627072 0.15
2469988 2993299 0.05
2469988 3524468 0.05
2469988 3829568 0.05
2469988 5082368 0.05
2469988 756043 0.1
2469988 1127210 0.1
3005810 2446162 0.15
3005810 2862108 0.3
3005810 2505945 0.05
3005810 811207 0.05
3005810 842830 0.2
3005810 2895440 0.05
3005810 843647 0.1
3005810 2269365 0.05
3005810 2773021 0.05
3005810 474026 0.15
3005810 2610932 0.1
3005810 1152603 0.1
3005810 1825586 0.05
3005810 1825588 0.2
3005810 2222282 0.05
3005810 1825594 0.1
3005810 2577364 0.25
3005810 2726557 0.05
3005810 2901672 0.15
3005810 2237547 0.15
3005810 2901676 0.1
3005810 3030490 0.05
3005810 3047682 0.05
3005810 3065753 0.1
3005810 3113773 0.15
3005810 3149885 0.2
3005810 3228097 0.05
3005810 3380256 0.05
3005810 3386525 0.05
3005810 3390956 0.15
3005810 3519382 0.05
3005810 3522801 0.1
3005810 3524468 0.05
3005810 3575668 0.05
3005810 3580226 0.05
3005810 3594400 0.15
3005810 3595926 0.1
3005810 3617940 0.15
3005810 3663861 0.1
3005810 3695460 0.15
3005810 3745162 0.05
3005810 3759546 0.05
3005810 3772911 0.05
3005810 3780079 0.05
3005810 3792503 0.05
3005810 3792648 0.15
3005810 3798920 0.15
3005810 3812809 0.1
3005810 3829599 0.25
3005810 3853597 0.15
3005810 3872023 0.05
3005810 3879793 0.15
3005810 5074829 0.05
3005810 851118 0.15
3005810 2308096 0.1
3005810 1840909 0.2
3005810 756043 0.05
3005810 1928090 0.15
3005810 2355349 0.1
3005810 2574476 0.1
3005810 2192877 0.15
3005810 1128854 0.1
3005810 2365076 0.1
3005810 1916768 0.05
503441 1153060 0.05
503441 1336856 0.05
503441 1355115 0.05
503441 1825594 0.05
503441 1825633 0.05
503441 1870403 0.05
503441 1928090 0.05
503441 1970754 0.05
503441 1971847 0.05
503441 1981295 0.05
503441 2246963 0.05
503441 2273363 0.05
503441 2304157 0.05
503441 2505945 0.05
503441 2670861 0.05
503441 2918809 0.05
503441 2997413 0.05
503441 3093770 0.05
503441 3113773 0.05
503441 3138728 0.05
503441 3205364 0.05
503441 3309278 0.05
503441 3455891 0.05
503441 3525238 0.05
503441 3561333 0.05
503441 3612444 0.05
503441 3806656 0.05
503441 3841895 0.05
503441 3878640 0.05
503441 678777 0.05
503441 695931 0.05
503441 898749 0.05
503441 904314 0.05
503441 914006 0.05
503441 284958 0.05
943000 2007006 0.1
943000 2113475 0.05
943000 2623330 0.05
943000 2802608 0.1
943000 2985474 0.05
943000 3062693 0.05
943000 3176733 0.05
943000 3180905 0.05
943000 3205364 0.05
943000 3526283 0.05
943000 3750115 0.05
3008323 1153060 0.1
3008323 1825633 0.1
3008323 2505945 0.1
3008323 2697713 0.05
3008323 2493658 0.1
3008323 2321313 0.1
3008323 914006 0.1
3008323 2184204 0.1
3008323 842830 0.1
3008323 1907370 0.05
3008323 2304157 0.05
3008323 1042183 0.1
3008323 695931 0.1
3008323 826989 0.05
3008323 2450217 0.15
3008323 2610932 0.1
3008323 1355115 0.1
3008323 2845623 0.05
3008323 2746726 0.05
3008323 1167297 0.1
3008323 678777 0.15
3008323 1917108 0.1
3008323 392159 0.05
3008323 2055938 0.1
3008323 1970754 0.1
3008323 1825594 0.15
3008323 2237547 0.1
3008323 1981295 0.15
3008323 2886156 0.1
3008323 503441 0.15
3008323 3093770 0.1
3008323 3105368 0.05
3008323 3113773 0.05
3008323 3138728 0.05
3008323 3205364 0.05
3008323 3271207 0.05
3008323 3309278 0.1
3008323 3483378 0.05
3008323 3519382 0.05
3008323 3525238 0.1
3008323 3580226 0.1
3008323 3612444 0.05
3008323 3700119 0.1
3008323 3766304 0.15
3008323 3772911 0.05
3008323 3780765 0.15
3008323 3781166 0.1
3008323 3782970 0.05
3008323 3784564 0.05
3008323 3792503 0.05
3008323 3792648 0.15
3008323 3806656 0.1
3008323 3829599 0.1
3008323 3841895 0.05
3008323 3872418 0.05
3008323 3878640 0.05
3008323 3879810 0.15
3008323 1820560 0.1
3008323 2009770 0.15
3008323 1840909 0.1
3008323 2246963 0.1
3008323 1336856 0.15
3008323 1840912 0.15
3008323 2273363 0.1
3008323 2851722 0.05
3008323 284958 0.15
3008323 3005671 0.05
3008323 1870403 0.1
3008323 1928090 0.1
3008323 2670861 0.05
3008323 2355349 0.1
3008323 2694283 0.15
3008323 2574476 0.1
3008323 1971847 0.1
3008323 2007006 0.05
3008323 898749 0.1
3008323 2997413 0.15
3008323 1916768 0.1
3008323 512210 0.05
1820560 1153060 0.1
1820560 914006 0.2
1820560 695931 0.2
1820560 1355115 0.1
1820560 678777 0.15
1820560 392159 0.1
1820560 1825594 0.05
1820560 1825633 0.15
1820560 1840909 0.1
1820560 1870403 0.1
1820560 1917108 0.1
1820560 1928090 0.1
1820560 1970754 0.2
1820560 1971847 0.1
1820560 1981295 0.15
1820560 2007006 0.15
1820560 2184204 0.2
1820560 2237547 0.2
1820560 2246963 0.25
1820560 2273363 0.2
1820560 2304157 0.05
1820560 2446162 0.1
1820560 2493658 0.05
1820560 2505945 0.05
1820560 2670861 0.05
1820560 2694283 0.1
1820560 2773021 0.1
1820560 2845623 0.05
1820560 2851722 0.05
1820560 2918809 0.1
1820560 2997413 0.1
1820560 3008323 0.1
1820560 3085841 0.05
1820560 3093770 0.15
1820560 3205364 0.1
1820560 3309278 0.1
1820560 3455891 0.1
1820560 3519382 0.05
1820560 3524468 0.1
1820560 3525238 0.15
1820560 3537188 0.05
1820560 3580226 0.1
1820560 3612444 0.05
1820560 3617940 0.05
1820560 3772911 0.05
1820560 3782970 0.05
1820560 3782972 0.05
1820560 3784564 0.05
1820560 3792648 0.2
1820560 3806656 0.15
1820560 3841895 0.15
1820560 3859380 0.1
1820560 3872418 0.05
1820560 3878640 0.05
1820560 3879798 0.05
1820560 1336856 0.15
1820560 284958 0.1
1820560 558749 0.05
1820560 898749 0.15
3110872 3759546 0.1
3110872 3852206 0.1
3110872 3873012 0.1
3110872 3875955 0.1
3110872 1869456 0.05
3110872 756043 0.05
3110872 1127210 0.05
3110872 2404756 0.05
2100875 1015455 0.1
2100875 2243280 0.05
2100875 2505945 0.05
2100875 2773021 0.1
2100875 2886195 0.05
2100875 3129793 0.15
2100875 3519382 0.05
2100875 3524468 0.05
2100875 3561333 0.1
2100875 3567450 0.1
2100875 3580226 0.1
2100875 3583237 0.05
2100875 3587899 0.1
2100875 3727460 0.05
2100875 3769727 0.05
2100875 3780765 0.05
2100875 3843217 0.15
2100875 3852206 0.1
2100875 1869456 0.05
2100875 1840912 0.05
2100875 756043 0.1
2100875 384591 0.15
2100875 1127210 0.15
3007356 2505945 0.05
3007356 842830 0.1
3007356 2652652 0.05
3007356 2659729 0.05
3007356 1088084 0.05
3007356 3041907 0.05
3007356 3061720 0.05
3007356 3426543 0.05
3007356 3561795 0.1
3007356 3580226 0.05
3007356 3658666 0.1
3007356 5080247 0.05
3007356 2981909 0.05
3007356 2886187 0.05
3007356 2984603 0.05
3612444 1825633 0.05
3612444 3093770 0.1
3612444 2505945 0.05
3612444 2697713 0.05
3612444 2493658 0.05
3612444 914006 0.1
3612444 2184204 0.05
3612444 3205364 0.05
3612444 842830 0.1
3612444 1907370 0.05
3612444 3138728 0.05
3612444 2304157 0.05
3612444 2773021 0.1
3612444 1042183 0.1
3612444 695931 0.05
3612444 826989 0.1
3612444 2450217 0.05
3612444 1355115 0.1
3612444 2845623 0.05
3612444 3524468 0.05
3612444 2746726 0.05
3612444 678777 0.05
3612444 904314 0.05
3612444 1917108 0.05
3612444 392159 0.05
3612444 3519382 0.1
3612444 1970754 0.15
3612444 1825594 0.05
3612444 3455891 0.05
3612444 2237547 0.1
3612444 1981295 0.1
3612444 1820560 0.1
3612444 3713079 0.05
3612444 3772911 0.05
3612444 3780765 0.1
3612444 3781166 0.05
3612444 3792503 0.05
3612444 3792648 0.1
3612444 3829596 0.05
3612444 3829599 0.05
3612444 3841895 0.05
3612444 3859380 0.1
3612444 3878640 0.05
3612444 3879810 0.05
3612444 1840909 0.05
3612444 2246963 0.1
3612444 1336856 0.05
3612444 2273363 0.05
3612444 3580226 0.05
3612444 284958 0.05
3612444 2918809 0.1
3612444 1870403 0.05
3612444 1928090 0.05
3612444 2670861 0.05
3612444 1971847 0.1
3612444 2007006 0.05
3612444 898749 0.05
3612444 3525238 0.1
3612444 2997413 0.1
851118 811207 0.05
851118 843647 0.1
851118 474026 0.2
851118 1152603 0.05
851118 1825594 0.1
851118 1840909 0.15
851118 1916768 0.15
851118 2192877 0.25
851118 2222282 0.05
851118 2237547 0.15
851118 2308096 0.2
851118 2355349 0.1
851118 2574476 0.1
851118 2610932 0.15
851118 2862108 0.3
851118 2901672 0.15
851118 3005810 0.35
851118 3030490 0.05
851118 3047682 0.15
851118 3065753 0.05
851118 3386525 0.05
851118 3390956 0.2
851118 3519382 0.1
851118 3575668 0.2
851118 3580226 0.1
851118 3594400 0.15
851118 3595926 0.1
851118 3745162 0.05
851118 3780079 0.05
851118 3879793 0.2
2009770 1153060 0.05
2009770 709166 0.15
2009770 398473 0.05
2009770 724228 0.05
2009770 842830 0.1
2009770 851669 0.15
2009770 1177817 0.05
2009770 1924050 0.1
2009770 1044704 0.05
2009770 977090 0.05
2009770 1825586 0.05
2009770 1167297 0.2
2009770 392159 0.1
2009770 271200 0.05
2009770 2055938 0.15
2009770 2065376 0.2
2009770 2108841 0.05
2009770 2318231 0.05
2009770 2321313 0.05
2009770 2331561 0.05
2009770 2460906 0.05
2009770 2505945 0.1
2009770 2515829 0.15
2009770 2591873 0.15
2009770 2623330 0.05
2009770 2658739 0.15
2009770 2670861 0.1
2009770 2688504 0.2
2009770 2694283 0.1
2009770 2773021 0.1
2009770 2842901 0.15
2009770 2886156 0.15
2009770 2985474 0.1
2009770 3008323 0.05
2009770 3180905 0.05
2009770 3205364 0.1
2009770 3378104 0.1
2009770 3378176 0.15
2009770 3385398 0.1
2009770 3519382 0.1
2009770 3524468 0.05
2009770 3526283 0.1
2009770 3580226 0.15
2009770 3612313 0.05
2009770 3617940 0.05
2009770 3700119 0.1
2009770 3726689 0.1
2009770 3745483 0.05
2009770 3750115 0.15
2009770 3759546 0.05
2009770 3772911 0.05
2009770 3780765 0.1
2009770 3781166 0.1
2009770 3782876 0.1
2009770 3792503 0.05
2009770 3792648 0.15
2009770 3816315 0.05
2009770 3829596 0.1
2009770 3829599 0.05
2009770 3839360 0.1
2009770 3852206 0.1
2009770 3860801 0.05
2009770 3870952 0.15
2009770 3875955 0.1
2009770 3879814 0.2
2009770 3879831 0.2
2009770 5068550 0.2
2009770 5082368 0.05
2009770 1869456 0.05
2009770 1840911 0.1
2009770 1840912 0.1
2009770 756043 0.1
2009770 968125 0.2
2009770 1358241 0.2
2009770 1928090 0.1
2009770 497850 0.05
2009770 2007006 0.1
2009770 1127210 0.15
2792014 2174344 0.15
2792014 3781166 0.05
2792014 3792648 0.1
2792014 2007006 0.2
2802608 943000 0.1
2802608 2113475 0.05
2802608 1177817 0.05
2802608 2623330 0.05
2802608 3062693 0.05
2802608 3112971 0.05
2802608 3176733 0.05
2802608 3180905 0.05
2802608 3205364 0.05
2802608 3378104 0.1
2802608 3526283 0.05
2802608 3829596 0.05
2802608 3834847 0.05
2802608 3879831 0.05
2802608 2007006 0.1
3105368 1825633 0.1
3105368 2892422 0.05
3105368 3093770 0.05
3105368 1907370 0.05
3105368 2304157 0.05
3105368 2773021 0.05
3105368 1042183 0.05
3105368 826989 0.05
3105368 3010470 0.05
3105368 1355115 0.05
3105368 678777 0.1
3105368 1917108 0.1
3105368 1970754 0.15
3105368 3008323 0.1
3105368 3205364 0.05
3105368 3483378 0.05
3105368 3519382 0.05
3105368 3524468 0.1
3105368 3753220 0.15
3105368 3766304 0.1
3105368 3772911 0.05
3105368 3781166 0.05
3105368 3792648 0.15
3105368 3829599 0.1
3105368 3841895 0.1
3105368 3859380 0.05
3105368 3872418 0.05
3105368 3878640 0.05
3105368 3879810 0.2
3105368 1840909 0.1
3105368 2246963 0.15
3105368 2851722 0.05
3105368 558749 0.05
3105368 1928090 0.15
3105368 2670861 0.05
3105368 2694283 0.05
3105368 1971847 0.1
3105368 2007006 0.1
3105368 898749 0.1
3105368 2997413 0.05
3281237 1924050 0.25
3281237 2851456 0.15
3281237 2775169 0.1
3281237 3415407 0.1
3281237 3838888 0.05
3281237 5065995 0.15
3281237 1160585 0.1
3281237 1127210 0.15
3281237 3183175 0.1
2308096 2065376 0.1
2308096 811207 0.05
2308096 843647 0.1
2308096 2269365 0.05
2308096 474026 0.1
2308096 1825594 0.05
2308096 2237547 0.15
2308096 851118 0.05
2308096 2355349 0.1
2308096 2574476 0.05
2308096 2577364 0.15
2308096 2580633 0.1
2308096 2610932 0.15
2308096 2726557 0.1
2308096 2773021 0.1
2308096 2862108 0.2
2308096 2895440 0.05
2308096 2901672 0.15
2308096 2901676 0.1
2308096 3005810 0.2
2308096 3030490 0.05
2308096 3047682 0.1
2308096 3113773 0.1
2308096 3149885 0.1
2308096 3380256 0.05
2308096 3386525 0.05
2308096 3390956 0.15
2308096 3519382 0.05
2308096 3524468 0.05
2308096 3561333 0.05
2308096 3575668 0.1
2308096 3580226 0.05
2308096 3594400 0.1
2308096 3595926 0.05
2308096 3695460 0.15
2308096 3745162 0.05
2308096 3772911 0.05
2308096 3784564 0.05
2308096 3792503 0.05
2308096 3792648 0.15
2308096 3798920 0.15
2308096 3812809 0.05
2308096 3829599 0.1
2308096 3879793 0.1
2308096 1840909 0.1
2308096 756043 0.1
2308096 1928090 0.1
2308096 2192877 0.15
2308096 1128854 0.15
2308096 1916768 0.15
2916433 2065376 0.05
2916433 842830 0.1
2916433 2245878 0.1
2916433 2264754 0.15
2916433 2481354 0.05
2916433 2918809 0.1
2916433 3389170 0.15
2916433 3519382 0.1
2916433 3710356 0.1
2916433 3726618 0.05
2916433 3782876 0.05
2916433 3816315 0.05
2916433 3852206 0.1
2916433 3875955 0.1
2916433 3876225 0.1
2916433 3879780 0.15
2916433 2246963 0.15
2916433 756043 0.15
2916433 2007006 0.1
2916433 1127210 0.1
3504638 2505945 0.1
3504638 2591873 0.1
3504638 3519382 0.05
3504638 3524468 0.1
3504638 3580226 0.15
3504638 2007006 0.05
3145809 1153060 0.15
3145809 2065376 0.1
3145809 1825586 0.05
3145809 2336108 0.05
3145809 2901672 0.1
3145809 3519382 0.1
3145809 3580226 0.15
3145809 756043 0.1
3145809 2007006 0.1
3711927 843647 0.1
3711927 3065753 0.05
3711927 1887995 0.05
3711927 2610932 0.05
3711927 985430 0.05
3711927 3429555 0.15
3711927 3594400 0.1
3711927 3723742 0.1
3711927 3727460 0.05
3711927 3781166 0.1
3711927 3792648 0.15
3711927 3812809 0.05
3711927 1869456 0.05
3711927 3580226 0.1
3711927 369440 0.2
3711927 1928090 0.1
3711927 2355349 0.1
3711927 2726921 0.1
3711927 1916768 0.1
1840909 1153060 0.15
1840909 1825633 0.1
1840909 811207 0.05
1840909 914006 0.15
1840909 842830 0.1
1840909 843647 0.15
1840909 474026 0.1
1840909 1042183 0.15
1840909 695931 0.1
1840909 826989 0.05
1840909 1152603 0.1
1840909 1355115 0.1
1840909 1825586 0.05
1840909 1825588 0.15
1840909 678777 0.1
1840909 392159 0.05
1840909 1825594 0.05
1840909 503441 0.05
1840909 1820560 0.1
